record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
2DZL5174YK_Myo,shortest_path_length_left_to_right,0.7501131220571469,0.7350459624606047,0.6271844795015524,4,angle,left_to_right,False
2DZL5174YK_Myo,dag_longest_path_length,0.7012606207831557,0.42723997144688763,0.734223680115517,4,angle,left_to_right,False
2FLFNL7TL7_Myo,minimum_cut_value_left_to_right,0.4634987047723347,0.5231269211610322,0.4394736682942969,4,angle,None,False
2FLFNL7TL7_Myo,maximum_flow_value_left_to_right,0.4634987047723347,0.5231269211610322,0.4394736682942969,4,angle,None,False
2FLFNL7TL7_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2DX8W0ARL1_-,minimum_cut_value_left_to_right,0.34031750780238584,0.42342981174320315,0.23150697929121414,4,angle,left_to_right,False
2DX8W0ARL1_-,maximum_flow_value_left_to_right,0.34031750780238584,0.42342981174320315,0.23150697929121414,4,angle,left_to_right,False
2DX8W0ARL1_-,shortest_path_length_left_to_right,0.48263231725915146,0.7152014315366053,0.2611745637734274,4,angle,left_to_right,False
2DX8W0ARL1_-,dag_longest_path_length,0.44821860407221975,0.427336889412723,0.29144064577658535,4,angle,left_to_right,False
2H6FTKIZ1P_-,minimum_cut_value_left_to_right,0.29673946552985725,0.2246755126334402,0.40843540053126187,4,v_distance,None,False
2H6FTKIZ1P_-,maximum_flow_value_left_to_right,0.29673946552985725,0.2246755126334402,0.40843540053126187,4,v_distance,None,False
2H6FTKIZ1P_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2EWB0VFLH6_Myo,minimum_cut_value_left_to_right,0.3399379704066229,0.2247719388589174,0.3507852274697912,4,angle,None,False
2EWB0VFLH6_Myo,maximum_flow_value_left_to_right,0.3399379704066229,0.2247719388589174,0.3507852274697912,4,angle,None,False
2EWB0VFLH6_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2EWZMGJE6Z_-,minimum_cut_value_left_to_right,0.5120166303648176,0.4348669241517609,0.5230198656896451,4,angle,left_to_right,False
2EWZMGJE6Z_-,maximum_flow_value_left_to_right,0.5120166303648176,0.4348669241517609,0.5230198656896451,4,angle,left_to_right,False
2EWZMGJE6Z_-,shortest_path_length_left_to_right,0.7702469091364534,0.7298803431419659,0.6450121013542641,4,angle,left_to_right,False
2EWZMGJE6Z_-,dag_longest_path_length,0.741425225990373,0.5097410658099493,0.676453228916948,4,angle,left_to_right,False
2HPS43KGK4_Myo,minimum_cut_value_left_to_right,0.5469252807186065,0.3294020601517325,0.6189777366956808,4,slope,None,False
2HPS43KGK4_Myo,maximum_flow_value_left_to_right,0.5469252807186065,0.3294020601517325,0.6189777366956808,4,slope,None,False
2HPS43KGK4_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2IAUSURFJJ_Myo,minimum_cut_value_left_to_right,0.2258028449577776,0.21426336993429718,0.17779857759312998,4,slope,left_to_right,False
2IAUSURFJJ_Myo,maximum_flow_value_left_to_right,0.2258028449577776,0.21426336993429718,0.17779857759312998,4,slope,left_to_right,False
2IAUSURFJJ_Myo,shortest_path_length_left_to_right,0.986507836899922,0.9896284019331482,0.9932805093816242,4,slope,left_to_right,False
2IAUSURFJJ_Myo,dag_longest_path_length,0.22405986381610837,0.17042983294625141,0.19157941446012144,4,slope,left_to_right,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.11565904639122784,0.052205308961708725,0.21928375866950192,4,None,left_to_right,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.11565904639122784,0.052205308961708725,0.21928375866950192,4,None,left_to_right,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,-0.003785214378165326,-0.031504004119395246,0.035495854854636716,4,None,left_to_right,False
2NPYB6EUAB_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2C0KFAVF9O_-,minimum_cut_value_left_to_right,0.6403996482437734,0.6377599995440645,0.6453046115136807,4,v_distance,left_to_right,False
2C0KFAVF9O_-,maximum_flow_value_left_to_right,0.6403996482437734,0.6377599995440645,0.6453046115136807,4,v_distance,left_to_right,False
2C0KFAVF9O_-,shortest_path_length_left_to_right,0.995769827694588,0.9986448076335128,0.9990050589374012,4,v_distance,left_to_right,False
2C0KFAVF9O_-,dag_longest_path_length,0.7627868512719579,0.7636879293409539,0.7668544924254379,4,v_distance,left_to_right,False
2H6FTKIZ1P_-,minimum_cut_value_left_to_right,0.29697193782176484,0.2246755126334402,0.4090034290796324,4,v_distance,left_to_right,False
2H6FTKIZ1P_-,maximum_flow_value_left_to_right,0.29697193782176484,0.2246755126334402,0.4090034290796324,4,v_distance,left_to_right,False
2H6FTKIZ1P_-,shortest_path_length_left_to_right,0.9724981706820227,0.9891924059259359,0.9778898968140586,4,v_distance,left_to_right,False
2H6FTKIZ1P_-,dag_longest_path_length,0.46039714634509393,0.3100455638626516,0.736037269480515,4,v_distance,left_to_right,False
2EA66VOHZQ_-,minimum_cut_value_left_to_right,0.49120380646439316,0.4514251770135313,0.5265084025735103,4,v_distance,None,False
2EA66VOHZQ_-,maximum_flow_value_left_to_right,0.49120380646439316,0.4514251770135313,0.5265084025735103,4,v_distance,None,False
2EA66VOHZQ_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2DZL5174YK_Myo,minimum_cut_value_left_to_right,0.5054731217464374,0.37955230943244794,0.6059188713265378,4,v_distance,None,False
2DZL5174YK_Myo,maximum_flow_value_left_to_right,0.5054731217464374,0.37955230943244794,0.6059188713265378,4,v_distance,None,False
2DZL5174YK_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2H9GKYGDTE_-,minimum_cut_value_left_to_right,0.4640093795225769,0.3374249387612978,0.5240395920599771,4,slope,left_to_right,False
2H9GKYGDTE_-,maximum_flow_value_left_to_right,0.4640093795225769,0.3374249387612978,0.5240395920599771,4,slope,left_to_right,False
2H9GKYGDTE_-,shortest_path_length_left_to_right,0.9404094655037155,0.9682250913807386,0.9236373749719071,4,slope,left_to_right,False
2H9GKYGDTE_-,dag_longest_path_length,0.5383824817507693,0.35399875828785254,0.6207589339808564,4,slope,left_to_right,False
2FM3QBS84R_Myo,minimum_cut_value_left_to_right,0.4120356574692166,0.31528726533525103,0.4627031234850511,4,angle,left_to_right,False
2FM3QBS84R_Myo,maximum_flow_value_left_to_right,0.4120356574692166,0.31528726533525103,0.4627031234850511,4,angle,left_to_right,False
2FM3QBS84R_Myo,shortest_path_length_left_to_right,0.5960728945020244,0.49051625950455036,0.5910795751623935,4,angle,left_to_right,False
2FM3QBS84R_Myo,dag_longest_path_length,0.5702699153577899,0.3796113041004959,0.5989749840010995,4,angle,left_to_right,False
2DX8W0ARL1_-,minimum_cut_value_left_to_right,0.3255995091883629,0.39683345729574465,0.24944708044834513,4,v_distance,None,False
2DX8W0ARL1_-,maximum_flow_value_left_to_right,0.3255995091883629,0.39683345729574465,0.24944708044834513,4,v_distance,None,False
2DX8W0ARL1_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.6832431530831874,0.6765308450748698,0.6947343753425665,4,slope,None,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.6832431530831874,0.6765308450748698,0.6947343753425665,4,slope,None,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,,,,4,slope,None,False
2FLFNL7TL7_Myo,minimum_cut_value_left_to_right,0.4634987047723347,0.5231269211610322,0.4394736682942969,4,angle,left_to_right,False
2FLFNL7TL7_Myo,maximum_flow_value_left_to_right,0.4634987047723347,0.5231269211610322,0.4394736682942969,4,angle,left_to_right,False
2FLFNL7TL7_Myo,shortest_path_length_left_to_right,0.4344948655700648,0.4412438513197916,0.43148348733267866,4,angle,left_to_right,False
2FLFNL7TL7_Myo,dag_longest_path_length,0.31240436607543254,0.3624053952016535,0.3708924150716668,4,angle,left_to_right,False
2EWZMGJE6Z_-,minimum_cut_value_left_to_right,0.47796198738106205,0.45924028339244777,0.49761640304534244,4,v_distance,None,False
2EWZMGJE6Z_-,maximum_flow_value_left_to_right,0.47796198738106205,0.45924028339244777,0.49761640304534244,4,v_distance,None,False
2EWZMGJE6Z_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.016636143324120462,0.024325236724567312,0.016519271264320203,4,None,left_to_right,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.016636143324120462,0.024325236724567312,0.016519271264320203,4,None,left_to_right,False
2N135UA5O4_-,shortest_path_length_left_to_right,-0.000999321714741506,0.017549105345578794,0.014496786315112016,4,None,left_to_right,False
2N135UA5O4_-,dag_longest_path_length,,,,4,None,left_to_right,False
2IAUSURFJJ_Myo,minimum_cut_value_left_to_right,0.20680772511770026,0.17092216260522633,0.16040588750928325,4,angle,None,False
2IAUSURFJJ_Myo,maximum_flow_value_left_to_right,0.20680772511770026,0.17092216260522633,0.16040588750928325,4,angle,None,False
2IAUSURFJJ_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.5399365501804748,0.5422859851579185,0.5373879392375702,4,slope,None,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.5399365501804748,0.5422859851579185,0.5373879392375702,4,slope,None,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2P5RB2NA8Z_-,minimum_cut_value_left_to_right,0.011909627547737308,-0.07342816754672198,0.10940317409285777,4,None,left_to_right,False
2P5RB2NA8Z_-,maximum_flow_value_left_to_right,0.011909627547737308,-0.07342816754672198,0.10940317409285777,4,None,left_to_right,False
2P5RB2NA8Z_-,shortest_path_length_left_to_right,0.005790762227475276,0.016089167921665995,0.01825615785539462,4,None,left_to_right,False
2P5RB2NA8Z_-,dag_longest_path_length,,,,4,None,left_to_right,False
2EWB0VFLH6_Myo,minimum_cut_value_left_to_right,0.3399379704066229,0.2247719388589174,0.3507852274697912,4,angle,left_to_right,False
2EWB0VFLH6_Myo,maximum_flow_value_left_to_right,0.3399379704066229,0.2247719388589174,0.3507852274697912,4,angle,left_to_right,False
2EWB0VFLH6_Myo,shortest_path_length_left_to_right,0.5598488983850857,0.46847981213464834,0.5010951595092796,4,angle,left_to_right,False
2EWB0VFLH6_Myo,dag_longest_path_length,0.46108189814043465,0.28551772037502193,0.4440837989327237,4,angle,left_to_right,False
2H9GKYGDTE_-,minimum_cut_value_left_to_right,0.4134362599026444,0.2674629877109222,0.3951914798943651,4,angle,None,False
2H9GKYGDTE_-,maximum_flow_value_left_to_right,0.4134362599026444,0.2674629877109222,0.3951914798943651,4,angle,None,False
2H9GKYGDTE_-,shortest_path_length_left_to_right,,,,4,angle,None,False
2FM3QBS84R_Myo,minimum_cut_value_left_to_right,0.3907695019909724,0.2848284083567736,0.4772079999527114,4,v_distance,None,False
2FM3QBS84R_Myo,maximum_flow_value_left_to_right,0.3907695019909724,0.2848284083567736,0.4772079999527114,4,v_distance,None,False
2FM3QBS84R_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2HPS43KGK4_Myo,minimum_cut_value_left_to_right,0.5469252807186065,0.3294020601517325,0.6189777366956808,4,slope,left_to_right,False
2HPS43KGK4_Myo,maximum_flow_value_left_to_right,0.5469252807186065,0.3294020601517325,0.6189777366956808,4,slope,left_to_right,False
2HPS43KGK4_Myo,shortest_path_length_left_to_right,0.9301050588388007,0.9729481169758648,0.8944583253843861,4,slope,left_to_right,False
2HPS43KGK4_Myo,dag_longest_path_length,0.6350214931004472,0.3667639741335272,0.7241035034335463,4,slope,left_to_right,False
2EA66VOHZQ_-,minimum_cut_value_left_to_right,0.491285804414423,0.4514251770135313,0.526820573404176,4,v_distance,left_to_right,False
2EA66VOHZQ_-,maximum_flow_value_left_to_right,0.491285804414423,0.4514251770135313,0.526820573404176,4,v_distance,left_to_right,False
2EA66VOHZQ_-,shortest_path_length_left_to_right,0.9911372871647817,0.9956409230092462,0.9958982546846263,4,v_distance,left_to_right,False
2EA66VOHZQ_-,dag_longest_path_length,0.48733225637806904,0.4222163305235408,0.5447548343649042,4,v_distance,left_to_right,False
2FLFNL7TL7_Myo,minimum_cut_value_left_to_right,0.6998639686153452,0.7092759120197292,0.6861221829978179,4,v_distance,None,False
2FLFNL7TL7_Myo,maximum_flow_value_left_to_right,0.6998639686153452,0.7092759120197292,0.6861221829978179,4,v_distance,None,False
2FLFNL7TL7_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2DZL5174YK_Myo,minimum_cut_value_left_to_right,0.5065869827993942,0.37955230943244794,0.6071619301490874,4,v_distance,left_to_right,False
2DZL5174YK_Myo,maximum_flow_value_left_to_right,0.5065869827993942,0.37955230943244794,0.6071619301490874,4,v_distance,left_to_right,False
2DZL5174YK_Myo,shortest_path_length_left_to_right,0.9453379656008589,0.9557398138188222,0.962991871375585,4,v_distance,left_to_right,False
2DZL5174YK_Myo,dag_longest_path_length,0.662263126838164,0.3646855583614429,0.8458077939287991,4,v_distance,left_to_right,False
2IAUSURFJJ_Myo,minimum_cut_value_left_to_right,0.20680772511770026,0.17092216260522633,0.16040588750928325,4,angle,left_to_right,False
2IAUSURFJJ_Myo,maximum_flow_value_left_to_right,0.20680772511770026,0.17092216260522633,0.16040588750928325,4,angle,left_to_right,False
2IAUSURFJJ_Myo,shortest_path_length_left_to_right,0.2982297317304859,0.28405414841302956,0.21393618916273197,4,angle,left_to_right,False
2IAUSURFJJ_Myo,dag_longest_path_length,0.2574305119290509,0.1939588136828668,0.18485849369492813,4,angle,left_to_right,False
2DX8W0ARL1_-,minimum_cut_value_left_to_right,0.3260451774977153,0.39683345729574465,0.24980033379174857,4,v_distance,left_to_right,False
2DX8W0ARL1_-,maximum_flow_value_left_to_right,0.3260451774977153,0.39683345729574465,0.24980033379174857,4,v_distance,left_to_right,False
2DX8W0ARL1_-,shortest_path_length_left_to_right,0.9693205829317543,0.9539438231178353,0.9927608115170038,4,v_distance,left_to_right,False
2DX8W0ARL1_-,dag_longest_path_length,0.41941529009773887,0.39046878799718115,0.3391697736375542,4,v_distance,left_to_right,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.6241541630059255,0.5786862157344309,0.7061697342621356,4,slope,None,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.6241541630059255,0.5786862157344309,0.7061697342621356,4,slope,None,False
2N135UA5O4_-,shortest_path_length_left_to_right,,,,4,slope,None,False
2SYTEZH4FG_Myo,minimum_cut_value_left_to_right,0.0707832530111449,0.04914199008633639,0.11867333966078426,4,None,None,False
2SYTEZH4FG_Myo,maximum_flow_value_left_to_right,0.0707832530111449,0.04914199008633639,0.11867333966078426,4,None,None,False
2SYTEZH4FG_Myo,shortest_path_length_left_to_right,-0.010238518077595274,-0.017328569554965433,0.006427552258586439,4,None,None,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,-0.0013276600455479604,-0.03094124388448411,0.05468002775139628,4,None,None,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,-0.0013276600455479604,-0.03094124388448411,0.05468002775139628,4,None,None,False
2T0YPE98ET_-,shortest_path_length_left_to_right,0.0061703522236456485,0.0236259468583339,0.0015283499449356831,4,None,None,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.6832431530831874,0.6765308450748698,0.6947343753425665,4,slope,left_to_right,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.6832431530831874,0.6765308450748698,0.6947343753425665,4,slope,left_to_right,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,0.9299632019962151,0.9367362370008742,0.9375347910705043,4,slope,left_to_right,False
2HVFNTK8E7_-,dag_longest_path_length,0.7511384306313318,0.7621504318158085,0.7421677959544598,4,slope,left_to_right,False
2EWZMGJE6Z_-,minimum_cut_value_left_to_right,0.47899957434407436,0.45924028339244777,0.4988260900967802,4,v_distance,left_to_right,False
2EWZMGJE6Z_-,maximum_flow_value_left_to_right,0.47899957434407436,0.45924028339244777,0.4988260900967802,4,v_distance,left_to_right,False
2EWZMGJE6Z_-,shortest_path_length_left_to_right,0.9241399775512406,0.9496141218041557,0.9508144381697948,4,v_distance,left_to_right,False
2EWZMGJE6Z_-,dag_longest_path_length,0.6975806834541299,0.5287212725568582,0.8048426862543933,4,v_distance,left_to_right,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.5399365501804748,0.5422859851579185,0.5373879392375702,4,slope,left_to_right,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.5399365501804748,0.5422859851579185,0.5373879392375702,4,slope,left_to_right,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,0.9381317010171214,0.9429588782346285,0.947628908825029,4,slope,left_to_right,False
2NPYB6EUAB_Myo,dag_longest_path_length,0.701407478184827,0.7039570745523502,0.6975810194456332,4,slope,left_to_right,False
2P5RB2NA8Z_-,minimum_cut_value_left_to_right,0.5712921748485159,0.3910030769654938,0.6508033171897624,4,slope,None,False
2P5RB2NA8Z_-,maximum_flow_value_left_to_right,0.5712921748485159,0.3910030769654938,0.6508033171897624,4,slope,None,False
2P5RB2NA8Z_-,shortest_path_length_left_to_right,,,,4,slope,None,False
2IAUSURFJJ_Myo,minimum_cut_value_left_to_right,0.21344169663225107,0.2070090781759902,0.1647773877730252,4,v_distance,None,False
2IAUSURFJJ_Myo,maximum_flow_value_left_to_right,0.21344169663225107,0.2070090781759902,0.1647773877730252,4,v_distance,None,False
2IAUSURFJJ_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2EWB0VFLH6_Myo,minimum_cut_value_left_to_right,0.31322081955798553,0.2320681914515535,0.34086689798500114,4,v_distance,None,False
2EWB0VFLH6_Myo,maximum_flow_value_left_to_right,0.31322081955798553,0.2320681914515535,0.34086689798500114,4,v_distance,None,False
2EWB0VFLH6_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2FM3QBS84R_Myo,minimum_cut_value_left_to_right,0.3912723237145044,0.2848284083567736,0.47798512290250417,4,v_distance,left_to_right,False
2FM3QBS84R_Myo,maximum_flow_value_left_to_right,0.3912723237145044,0.2848284083567736,0.47798512290250417,4,v_distance,left_to_right,False
2FM3QBS84R_Myo,shortest_path_length_left_to_right,0.9650280341317086,0.9872197399264797,0.9818058676420186,4,v_distance,left_to_right,False
2FM3QBS84R_Myo,dag_longest_path_length,0.5431088723389611,0.38245698033914893,0.6633634842387943,4,v_distance,left_to_right,False
2H9GKYGDTE_-,minimum_cut_value_left_to_right,0.4134362599026444,0.2674629877109222,0.3951914798943651,4,angle,left_to_right,False
2H9GKYGDTE_-,maximum_flow_value_left_to_right,0.4134362599026444,0.2674629877109222,0.3951914798943651,4,angle,left_to_right,False
2H9GKYGDTE_-,shortest_path_length_left_to_right,0.6119660546183291,0.5135874669806234,0.4709122384878247,4,angle,left_to_right,False
2H9GKYGDTE_-,dag_longest_path_length,0.5408889026608615,0.2989496012553206,0.4908036691650985,4,angle,left_to_right,False
2HPS43KGK4_Myo,minimum_cut_value_left_to_right,0.5453782825847601,0.35659786632323837,0.5223495171782482,4,angle,None,False
2HPS43KGK4_Myo,maximum_flow_value_left_to_right,0.5453782825847601,0.35659786632323837,0.5223495171782482,4,angle,None,False
2HPS43KGK4_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2FLFNL7TL7_Myo,minimum_cut_value_left_to_right,0.6998644750167677,0.7092759120197292,0.6861264010369947,4,v_distance,left_to_right,False
2FLFNL7TL7_Myo,maximum_flow_value_left_to_right,0.6998644750167677,0.7092759120197292,0.6861264010369947,4,v_distance,left_to_right,False
2FLFNL7TL7_Myo,shortest_path_length_left_to_right,0.9975299183035076,0.9983712570078302,0.9991658757597008,4,v_distance,left_to_right,False
2FLFNL7TL7_Myo,dag_longest_path_length,0.6470260064111418,0.6888517481381707,0.5877343643109237,4,v_distance,left_to_right,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.47496221312921105,0.48869200722670486,0.4596157058262513,4,angle,None,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.47496221312921105,0.48869200722670486,0.4596157058262513,4,angle,None,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2T14375X0V_Myo,minimum_cut_value_left_to_right,0.008705828373174365,-0.023069937309059912,0.07572335617046937,4,None,None,False
2T14375X0V_Myo,maximum_flow_value_left_to_right,0.008705828373174365,-0.023069937309059912,0.07572335617046937,4,None,None,False
2T14375X0V_Myo,shortest_path_length_left_to_right,-0.006595709857173047,-0.027657938940305746,0.04170342811836471,4,None,None,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.6645464221086117,0.6872485952341845,0.6464830309103288,4,angle,None,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.6645464221086117,0.6872485952341845,0.6464830309103288,4,angle,None,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,,,,4,angle,None,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.6241541630059255,0.5786862157344309,0.7061697342621356,4,slope,left_to_right,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.6241541630059255,0.5786862157344309,0.7061697342621356,4,slope,left_to_right,False
2N135UA5O4_-,shortest_path_length_left_to_right,0.8533274773999505,0.8991902035223621,0.8625138108263041,4,slope,left_to_right,False
2N135UA5O4_-,dag_longest_path_length,0.6930145041811191,0.5912018458457508,0.7798567485911206,4,slope,left_to_right,False
2IAUSURFJJ_Myo,minimum_cut_value_left_to_right,0.21366258197913615,0.2070090781759902,0.16511842224349263,4,v_distance,left_to_right,False
2IAUSURFJJ_Myo,maximum_flow_value_left_to_right,0.21366258197913615,0.2070090781759902,0.16511842224349263,4,v_distance,left_to_right,False
2IAUSURFJJ_Myo,shortest_path_length_left_to_right,0.9951020233604035,0.9971903494167982,0.9987351913653632,4,v_distance,left_to_right,False
2IAUSURFJJ_Myo,dag_longest_path_length,0.22405986381610837,0.17042983294625141,0.19157941446012144,4,v_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,None,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,None,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,-0.003353152598243972,-0.004568369854166087,0.017674793934042664,4,None,None,False
2U3FKXG5ZC_Myo,minimum_cut_value_left_to_right,-0.012060993632684404,-0.04420532106905392,0.05193935834118583,4,None,None,False
2U3FKXG5ZC_Myo,maximum_flow_value_left_to_right,-0.012060993632684404,-0.04420532106905392,0.05193935834118583,4,None,None,False
2U3FKXG5ZC_Myo,shortest_path_length_left_to_right,-0.008896423565812408,-0.007745173170476624,0.00047499292146344963,4,None,None,False
2T1I68241K_-,minimum_cut_value_left_to_right,-0.06730220252289455,-0.11083000125142208,0.06273734124855558,4,None,None,False
2T1I68241K_-,maximum_flow_value_left_to_right,-0.06730220252289455,-0.11083000125142208,0.06273734124855558,4,None,None,False
2T1I68241K_-,shortest_path_length_left_to_right,0.024438667127209986,0.04638673656462303,-7.121650685598676e-05,4,None,None,False
2P5RB2NA8Z_-,minimum_cut_value_left_to_right,0.5712921748485159,0.3910030769654938,0.6508033171897624,4,slope,left_to_right,False
2P5RB2NA8Z_-,maximum_flow_value_left_to_right,0.5712921748485159,0.3910030769654938,0.6508033171897624,4,slope,left_to_right,False
2P5RB2NA8Z_-,shortest_path_length_left_to_right,0.913919333854697,0.9586517592496652,0.8715767350521744,4,slope,left_to_right,False
2P5RB2NA8Z_-,dag_longest_path_length,0.7199584798759694,0.45964093651632776,0.8401877037024618,4,slope,left_to_right,False
2H9GKYGDTE_-,minimum_cut_value_left_to_right,0.4192787045364972,0.32721464387382004,0.47638762681402075,4,v_distance,None,False
2H9GKYGDTE_-,maximum_flow_value_left_to_right,0.4192787045364972,0.32721464387382004,0.47638762681402075,4,v_distance,None,False
2H9GKYGDTE_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,-0.0013276600455479604,-0.03094124388448411,0.05468002775139628,4,None,left_to_right,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,-0.0013276600455479604,-0.03094124388448411,0.05468002775139628,4,None,left_to_right,False
2T0YPE98ET_-,shortest_path_length_left_to_right,0.0061703522236456485,0.0236259468583339,0.0015283499449356831,4,None,left_to_right,False
2T0YPE98ET_-,dag_longest_path_length,,,,4,None,left_to_right,False
2SYTEZH4FG_Myo,minimum_cut_value_left_to_right,0.0707832530111449,0.04914199008633639,0.11867333966078426,4,None,left_to_right,False
2SYTEZH4FG_Myo,maximum_flow_value_left_to_right,0.0707832530111449,0.04914199008633639,0.11867333966078426,4,None,left_to_right,False
2SYTEZH4FG_Myo,shortest_path_length_left_to_right,-0.010238518077595274,-0.017328569554965433,0.006427552258586439,4,None,left_to_right,False
2SYTEZH4FG_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2UFFR9WUFP_-,minimum_cut_value_left_to_right,0.002708169104152777,-0.0574516625221179,0.08763054102017556,4,None,None,False
2UFFR9WUFP_-,maximum_flow_value_left_to_right,0.002708169104152777,-0.0574516625221179,0.08763054102017556,4,None,None,False
2UFFR9WUFP_-,shortest_path_length_left_to_right,0.006575641784340074,0.014744809126529994,0.011895785738849389,4,None,None,False
2EWB0VFLH6_Myo,minimum_cut_value_left_to_right,0.31360842982442894,0.2320681914515535,0.3416343484250034,4,v_distance,left_to_right,False
2EWB0VFLH6_Myo,maximum_flow_value_left_to_right,0.31360842982442894,0.2320681914515535,0.3416343484250034,4,v_distance,left_to_right,False
2EWB0VFLH6_Myo,shortest_path_length_left_to_right,0.9865033394793417,0.9946934289295364,0.9904396554084902,4,v_distance,left_to_right,False
2EWB0VFLH6_Myo,dag_longest_path_length,0.42729157459671707,0.2845444918629985,0.4913554306933102,4,v_distance,left_to_right,False
2V32O5KVCU_Myo,minimum_cut_value_left_to_right,-0.0017026825955252824,-0.048643981825999806,0.08805401331498398,4,None,None,False
2V32O5KVCU_Myo,maximum_flow_value_left_to_right,-0.0017026825955252824,-0.048643981825999806,0.08805401331498398,4,None,None,False
2V32O5KVCU_Myo,shortest_path_length_left_to_right,-0.007877283539417317,-0.014825080517056026,0.014593200197505433,4,None,None,False
2HPS43KGK4_Myo,minimum_cut_value_left_to_right,0.5453782825847601,0.35659786632323837,0.5223495171782482,4,angle,left_to_right,False
2HPS43KGK4_Myo,maximum_flow_value_left_to_right,0.5453782825847601,0.35659786632323837,0.5223495171782482,4,angle,left_to_right,False
2HPS43KGK4_Myo,shortest_path_length_left_to_right,0.7396046999491671,0.649638219990092,0.5713174266336518,4,angle,left_to_right,False
2HPS43KGK4_Myo,dag_longest_path_length,0.6914965526034307,0.429578390939471,0.6365248957549342,4,angle,left_to_right,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.47496221312921105,0.48869200722670486,0.4596157058262513,4,angle,left_to_right,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.47496221312921105,0.48869200722670486,0.4596157058262513,4,angle,left_to_right,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,0.588124667044203,0.5796596097264995,0.6114144500023668,4,angle,left_to_right,False
2NPYB6EUAB_Myo,dag_longest_path_length,0.5081676949588391,0.5558916296836897,0.5661580349420442,4,angle,left_to_right,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.415126066846567,0.35411742049392453,0.39796239853610116,4,angle,None,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.415126066846567,0.35411742049392453,0.39796239853610116,4,angle,None,False
2N135UA5O4_-,shortest_path_length_left_to_right,,,,4,angle,None,False
