record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
32FNOJYV9K_-,dag_longest_path_length,,,,4,None,left_to_right,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,-0.022349114125007397,0.2294604214052187,-0.38908634984347523,4,sq_distance,left_to_right,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,-0.022349114125007397,0.2294604214052187,-0.38908634984347523,4,sq_distance,left_to_right,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,-0.03312260800871084,0.22038368170136446,-0.4026345080850151,4,sq_distance,left_to_right,False
05ZMDBZ8D8_-,dag_longest_path_length,-0.03680092076359395,0.20924276285014778,-0.3964656115466294,4,sq_distance,left_to_right,False
00ZMZ3EJB1_Myo,minimum_cut_value_left_to_right,0.03001420724116453,-0.36335657077689554,0.5454768877069711,4,abs_slope,left_to_right,False
00ZMZ3EJB1_Myo,maximum_flow_value_left_to_right,0.03001420724116453,-0.36335657077689554,0.5454768877069711,4,abs_slope,left_to_right,False
00ZMZ3EJB1_Myo,shortest_path_length_left_to_right,0.05622185940447984,-0.22047424988461134,0.4554591053884626,4,abs_slope,left_to_right,False
00ZMZ3EJB1_Myo,dag_longest_path_length,0.10634855528458965,-0.2678665015916285,0.5783372939030147,4,abs_slope,left_to_right,False
50JO7D3AFL_Myo,minimum_cut_value_left_to_right,-0.006074307571534059,0.005881559743047445,0.059838427614120754,4,abs_h_distance,left_to_right,False
50JO7D3AFL_Myo,maximum_flow_value_left_to_right,-0.006074307571534059,0.005881559743047445,0.059838427614120754,4,abs_h_distance,left_to_right,False
50JO7D3AFL_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
50JO7D3AFL_Myo,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,None,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,None,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,-0.003353152598243972,-0.004568369854166087,0.017674793934042664,4,None,None,False
5Y9C4QCB5V_-,minimum_cut_value_left_to_right,0.3001276416595806,0.19440505891694557,0.5062806578683842,4,angle,left_to_right,False
5Y9C4QCB5V_-,maximum_flow_value_left_to_right,0.3001276416595806,0.19440505891694557,0.5062806578683842,4,angle,left_to_right,False
5Y9C4QCB5V_-,shortest_path_length_left_to_right,0.43828441962507986,0.318782589632697,0.6029044622403933,4,angle,left_to_right,False
5Y9C4QCB5V_-,dag_longest_path_length,0.4229714968851812,0.20256134226856312,0.655136093446694,4,angle,left_to_right,False
1N3SJE7CIW_Myo,minimum_cut_value_left_to_right,0.010528556974334835,-0.024931716741663258,0.10636949680330746,4,abs_h_distance,left_to_right,False
1N3SJE7CIW_Myo,maximum_flow_value_left_to_right,0.010528556974334835,-0.024931716741663258,0.10636949680330746,4,abs_h_distance,left_to_right,False
1N3SJE7CIW_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
1N3SJE7CIW_Myo,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
1CSGQLLDY2_-,minimum_cut_value_left_to_right,-0.005070109708683928,-0.055378178793853684,0.07431576404816571,4,abs_h_distance,left_to_right,False
1CSGQLLDY2_-,maximum_flow_value_left_to_right,-0.005070109708683928,-0.055378178793853684,0.07431576404816571,4,abs_h_distance,left_to_right,False
1CSGQLLDY2_-,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
1CSGQLLDY2_-,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
59QGEME1QM_Myo,minimum_cut_value_left_to_right,-0.03313839113073404,-0.0557940335926306,-0.0009595694065815213,4,abs_v_distance,left_to_right,False
59QGEME1QM_Myo,maximum_flow_value_left_to_right,-0.03313839113073404,-0.0557940335926306,-0.0009595694065815213,4,abs_v_distance,left_to_right,False
59QGEME1QM_Myo,shortest_path_length_left_to_right,-0.027251092699594394,-0.06588568077207567,0.021238735721295643,4,abs_v_distance,left_to_right,False
59QGEME1QM_Myo,dag_longest_path_length,-0.025158473706565803,-0.02862323655432041,-0.01892788881491902,4,abs_v_distance,left_to_right,False
36FCIIT141_-,minimum_cut_value_left_to_right,0.5731512264119488,0.45233204362328633,0.5933012205346905,4,angle,None,False
36FCIIT141_-,maximum_flow_value_left_to_right,0.5731512264119488,0.45233204362328633,0.5933012205346905,4,angle,None,False
36FCIIT141_-,shortest_path_length_left_to_right,,,,4,angle,None,False
4A75J50GMI_-,minimum_cut_value_left_to_right,0.38979324424489215,0.2667513322145262,0.4255516805084733,4,angle,None,False
4A75J50GMI_-,maximum_flow_value_left_to_right,0.38979324424489215,0.2667513322145262,0.4255516805084733,4,angle,None,False
4A75J50GMI_-,shortest_path_length_left_to_right,,,,4,angle,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.00459839844794251,0.023800223189480985,0.020092058140937303,4,None,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.00459839844794251,0.023800223189480985,0.020092058140937303,4,None,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,0.002218576066692285,-0.0030013760725317085,0.03741649790280865,4,None,None,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.10764606932932308,0.09033820192104419,0.23976202746263212,4,None,None,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.10764606932932308,0.09033820192104419,0.23976202746263212,4,None,None,False
52F7ROZV5G_-,shortest_path_length_left_to_right,0.002683302556658113,0.020701267652113445,-0.028080040890218705,4,None,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.00459839844794251,0.023800223189480985,0.020092058140937303,4,None,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.00459839844794251,0.023800223189480985,0.020092058140937303,4,None,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,0.002218576066692285,-0.0030013760725317085,0.03741649790280865,4,None,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
32FNOJYV9K_-,minimum_cut_value_left_to_right,0.42663619801874764,0.39112406289015117,0.4742343187001731,4,slope,None,False
32FNOJYV9K_-,maximum_flow_value_left_to_right,0.42663619801874764,0.39112406289015117,0.4742343187001731,4,slope,None,False
32FNOJYV9K_-,shortest_path_length_left_to_right,,,,4,slope,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,0.5113884318143193,0.46432294644591743,0.5495780024747454,4,slope,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,0.5113884318143193,0.46432294644591743,0.5495780024747454,4,slope,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
4B77YHWZ6W_Myo,minimum_cut_value_left_to_right,-0.03776569219940641,-0.051451341456902513,0.033896849362019386,4,None,left_to_right,False
4B77YHWZ6W_Myo,maximum_flow_value_left_to_right,-0.03776569219940641,-0.051451341456902513,0.033896849362019386,4,None,left_to_right,False
4B77YHWZ6W_Myo,shortest_path_length_left_to_right,0.022189707165185927,0.03642585361546367,0.021705182990870635,4,None,left_to_right,False
4B77YHWZ6W_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.415126066846567,0.35411742049392453,0.39796239853610116,4,angle,left_to_right,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.415126066846567,0.35411742049392453,0.39796239853610116,4,angle,left_to_right,False
2N135UA5O4_-,shortest_path_length_left_to_right,0.554824150556086,0.511979546260854,0.43947990203590903,4,angle,left_to_right,False
2N135UA5O4_-,dag_longest_path_length,0.5411776671686476,0.33233820087868293,0.45478706515804923,4,angle,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,0.5113884318143193,0.46432294644591743,0.5495780024747454,4,slope,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,0.5113884318143193,0.46432294644591743,0.5495780024747454,4,slope,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,0.8942887086339683,0.9274851447954603,0.9176411667230993,4,slope,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,0.5973750700100767,0.5191708572007444,0.6394041680748811,4,slope,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,0.3168547246720359,0.31976405284496806,0.26187144392861345,4,angle,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,0.3168547246720359,0.31976405284496806,0.26187144392861345,4,angle,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
5Y9C4QCB5V_-,minimum_cut_value_left_to_right,0.2866851679463647,0.19095813315759405,0.5034913509680363,4,v_distance,None,False
5Y9C4QCB5V_-,maximum_flow_value_left_to_right,0.2866851679463647,0.19095813315759405,0.5034913509680363,4,v_distance,None,False
5Y9C4QCB5V_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,0.3168547246720359,0.31976405284496806,0.26187144392861345,4,angle,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,0.3168547246720359,0.31976405284496806,0.26187144392861345,4,angle,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,0.48355819867107325,0.5308350076256326,0.34296526860103654,4,angle,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,0.43632375552938757,0.3479936809521303,0.3223954255682358,4,angle,left_to_right,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,-0.019838999674266878,-0.014667288892131659,-0.022690858214705227,4,None,None,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,-0.019838999674266878,-0.014667288892131659,-0.022690858214705227,4,None,None,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,0.01716959252071625,0.0033067047047563897,0.042478826972847876,4,None,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,0.49277028877380014,0.44993666060214965,0.5383219246909224,4,v_distance,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,0.49277028877380014,0.44993666060214965,0.5383219246909224,4,v_distance,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,-0.056585876950518345,-0.05297717999219749,-0.09729207460756892,4,abs_v_distance,None,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,-0.056585876950518345,-0.05297717999219749,-0.09729207460756892,4,abs_v_distance,None,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,-0.0772148697052316,-0.1727266380150729,0.010562351800486335,4,abs_v_distance,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,0.49277028877380014,0.44993666060214965,0.5383219246909224,4,v_distance,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,0.49277028877380014,0.44993666060214965,0.5383219246909224,4,v_distance,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,0.958027603859984,0.9728227995963654,0.9889272952100173,4,v_distance,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,0.5973750700100767,0.5191708572007444,0.6394041680748811,4,v_distance,left_to_right,False
272FGTE9ZO_-,minimum_cut_value_left_to_right,-0.02555447845421842,0.08367220884514799,-0.24977613590966433,4,sq_distance,left_to_right,False
272FGTE9ZO_-,maximum_flow_value_left_to_right,-0.02555447845421842,0.08367220884514799,-0.24977613590966433,4,sq_distance,left_to_right,False
272FGTE9ZO_-,shortest_path_length_left_to_right,-0.0270393398962139,0.08148123836382677,-0.25129398753024895,4,sq_distance,left_to_right,False
272FGTE9ZO_-,dag_longest_path_length,-0.019128931051808868,0.08163644169819362,-0.2317336900021265,4,sq_distance,left_to_right,False
02IB650NH4_Myo,minimum_cut_value_left_to_right,-0.009038771174512428,-0.06129627955727337,0.14353651143024748,4,h_distance,left_to_right,False
02IB650NH4_Myo,maximum_flow_value_left_to_right,-0.009038771174512428,-0.06129627955727337,0.14353651143024748,4,h_distance,left_to_right,False
02IB650NH4_Myo,shortest_path_length_left_to_right,,,,4,h_distance,left_to_right,False
02IB650NH4_Myo,dag_longest_path_length,,,,4,h_distance,left_to_right,False
4A75J50GMI_-,minimum_cut_value_left_to_right,0.38979324424489215,0.2667513322145262,0.4255516805084733,4,angle,left_to_right,False
4A75J50GMI_-,maximum_flow_value_left_to_right,0.38979324424489215,0.2667513322145262,0.4255516805084733,4,angle,left_to_right,False
4A75J50GMI_-,shortest_path_length_left_to_right,0.5950887421358181,0.5190814441998873,0.5089148877206788,4,angle,left_to_right,False
4A75J50GMI_-,dag_longest_path_length,0.5167535784603957,0.3216913120188155,0.5333398345558774,4,angle,left_to_right,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,-0.030420989671403297,-0.07834091722907585,0.08366918251533581,4,None,None,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,-0.030420989671403297,-0.07834091722907585,0.08366918251533581,4,None,None,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,0.011130141563236554,0.029752570756619554,0.0003038838713951848,4,None,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.1202394031467648,-0.10026353644756061,-0.17862786004840187,4,abs_slope,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.1202394031467648,-0.10026353644756061,-0.17862786004840187,4,abs_slope,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.2161141964620509,-0.3239164101788661,-0.1374777640778401,4,abs_slope,None,False
00ZMZ3EJB1_Myo,minimum_cut_value_left_to_right,-0.0028291452130729936,-0.307991632103374,0.3848300948760736,4,abs_angle,None,False
00ZMZ3EJB1_Myo,maximum_flow_value_left_to_right,-0.0028291452130729936,-0.307991632103374,0.3848300948760736,4,abs_angle,None,False
00ZMZ3EJB1_Myo,shortest_path_length_left_to_right,-0.047299506557274426,-0.25804528892726253,0.2064409461115607,4,abs_angle,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.1202394031467648,-0.10026353644756061,-0.17862786004840187,4,abs_slope,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.1202394031467648,-0.10026353644756061,-0.17862786004840187,4,abs_slope,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.2161141964620509,-0.3239164101788661,-0.1374777640778401,4,abs_slope,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,-0.21364922266913303,-0.2770369619260501,-0.217900879186896,4,abs_slope,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,left_to_right,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,left_to_right,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,-0.003353152598243972,-0.004568369854166087,0.017674793934042664,4,None,left_to_right,False
2TDV49KDND_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
4B77YHWZ6W_Myo,minimum_cut_value_left_to_right,0.46382246092790996,0.2815983632273789,0.5266839229486084,4,slope,None,False
4B77YHWZ6W_Myo,maximum_flow_value_left_to_right,0.46382246092790996,0.2815983632273789,0.5266839229486084,4,slope,None,False
4B77YHWZ6W_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.5993911812740877,0.5711072266346785,0.6850520518964529,4,v_distance,None,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.5993911812740877,0.5711072266346785,0.6850520518964529,4,v_distance,None,False
2N135UA5O4_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
36FCIIT141_-,minimum_cut_value_left_to_right,0.5731512264119488,0.45233204362328633,0.5933012205346905,4,angle,left_to_right,False
36FCIIT141_-,maximum_flow_value_left_to_right,0.5731512264119488,0.45233204362328633,0.5933012205346905,4,angle,left_to_right,False
36FCIIT141_-,shortest_path_length_left_to_right,0.8200597753575337,0.8121505539369607,0.6867838396877237,4,angle,left_to_right,False
36FCIIT141_-,dag_longest_path_length,0.7710384906036808,0.48501207274190655,0.7904278265769791,4,angle,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.02937809520314261,-0.10935070885352022,0.014613937843320967,4,abs_angle,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.02937809520314261,-0.10935070885352022,0.014613937843320967,4,abs_angle,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.030705139240233315,-0.15320618680214979,0.07367857711078118,4,abs_angle,None,False
32FNOJYV9K_-,minimum_cut_value_left_to_right,0.42663619801874764,0.39112406289015117,0.4742343187001731,4,slope,left_to_right,False
32FNOJYV9K_-,maximum_flow_value_left_to_right,0.42663619801874764,0.39112406289015117,0.4742343187001731,4,slope,left_to_right,False
32FNOJYV9K_-,shortest_path_length_left_to_right,0.9549999835739079,0.9654136981372384,0.9482007610038283,4,slope,left_to_right,False
32FNOJYV9K_-,dag_longest_path_length,0.4551348965150545,0.4158430044402068,0.5045237529500849,4,slope,left_to_right,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.10764606932932308,0.09033820192104419,0.23976202746263212,4,None,left_to_right,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.10764606932932308,0.09033820192104419,0.23976202746263212,4,None,left_to_right,False
52F7ROZV5G_-,shortest_path_length_left_to_right,0.002683302556658113,0.020701267652113445,-0.028080040890218705,4,None,left_to_right,False
52F7ROZV5G_-,dag_longest_path_length,,,,4,None,left_to_right,False
59QGEME1QM_Myo,minimum_cut_value_left_to_right,-0.006909897298223921,-0.045022667844726694,0.04331434729769223,4,h_distance,None,False
59QGEME1QM_Myo,maximum_flow_value_left_to_right,-0.006909897298223921,-0.045022667844726694,0.04331434729769223,4,h_distance,None,False
59QGEME1QM_Myo,shortest_path_length_left_to_right,,,,4,h_distance,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.02937809520314261,-0.10935070885352022,0.014613937843320967,4,abs_angle,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.02937809520314261,-0.10935070885352022,0.014613937843320967,4,abs_angle,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.030705139240233315,-0.15320618680214979,0.07367857711078118,4,abs_angle,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,-0.039758240750915455,-0.2068954539737909,0.013854451461571538,4,abs_angle,left_to_right,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,-0.019838999674266878,-0.014667288892131659,-0.022690858214705227,4,None,left_to_right,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,-0.019838999674266878,-0.014667288892131659,-0.022690858214705227,4,None,left_to_right,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,0.01716959252071625,0.0033067047047563897,0.042478826972847876,4,None,left_to_right,False
235PLIPEZS_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.13002095123510182,-0.04604172445114624,-0.20384504669957973,4,distance,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.13002095123510182,-0.04604172445114624,-0.20384504669957973,4,distance,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.22943961273895028,-0.309691093278438,-0.20261819216492902,4,distance,None,False
5Y9C4QCB5V_-,minimum_cut_value_left_to_right,0.28703311511024066,0.19095813315759405,0.5040905012542963,4,v_distance,left_to_right,False
5Y9C4QCB5V_-,maximum_flow_value_left_to_right,0.28703311511024066,0.19095813315759405,0.5040905012542963,4,v_distance,left_to_right,False
5Y9C4QCB5V_-,shortest_path_length_left_to_right,0.962477189779916,0.9875436720179599,0.9458439626497777,4,v_distance,left_to_right,False
5Y9C4QCB5V_-,dag_longest_path_length,0.39164297233854234,0.19645303282228768,0.7832895813142852,4,v_distance,left_to_right,False
4A75J50GMI_-,minimum_cut_value_left_to_right,0.3776096260925366,0.2729393073290024,0.46955072354476024,4,v_distance,None,False
4A75J50GMI_-,maximum_flow_value_left_to_right,0.3776096260925366,0.2729393073290024,0.46955072354476024,4,v_distance,None,False
4A75J50GMI_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.1302249073263395,-0.047432437106723596,-0.2039019161244335,4,distance,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.1302249073263395,-0.047432437106723596,-0.2039019161244335,4,distance,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.22943961273895028,-0.309691093278438,-0.20261819216492902,4,distance,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,-0.21646591460914247,-0.26666164344276583,-0.2219827315813433,4,distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.9961787522241596,0.9976410103445394,0.22053748775802398,4,slope,None,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.9961787522241596,0.9976410103445394,0.22053748775802398,4,slope,None,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,0.3604612122292182,0.4044011936367618,0.28740327438206226,4,slope,None,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,0.3604612122292182,0.4044011936367618,0.28740327438206226,4,slope,None,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.4984806996004825,0.49143945256848953,0.6227005185129734,4,slope,None,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.4984806996004825,0.49143945256848953,0.6227005185129734,4,slope,None,False
52F7ROZV5G_-,shortest_path_length_left_to_right,,,,4,slope,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.1393837241598722,-0.01138184345299222,-0.22922248328841954,4,sq_distance,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.1393837241598722,-0.01138184345299222,-0.22922248328841954,4,sq_distance,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.20843717337782694,-0.17769062029756624,-0.2578186698093252,4,sq_distance,None,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,-0.05659473033258262,-0.052364785988917306,-0.0983460788715604,4,abs_v_distance,left_to_right,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,-0.05659473033258262,-0.052364785988917306,-0.0983460788715604,4,abs_v_distance,left_to_right,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,-0.0772148697052316,-0.1727266380150729,0.010562351800486335,4,abs_v_distance,left_to_right,False
05ZMDBZ8D8_-,dag_longest_path_length,-0.07033371114398979,-0.15044253858451884,-0.051767842652200226,4,abs_v_distance,left_to_right,False
272FGTE9ZO_-,minimum_cut_value_left_to_right,0.01789111166960079,-0.1505077986048132,0.2232546710266111,4,abs_v_distance,None,False
272FGTE9ZO_-,maximum_flow_value_left_to_right,0.01789111166960079,-0.1505077986048132,0.2232546710266111,4,abs_v_distance,None,False
272FGTE9ZO_-,shortest_path_length_left_to_right,0.012768089688228823,-0.3602388764518481,0.4199889144644054,4,abs_v_distance,None,False
32FNOJYV9K_-,minimum_cut_value_left_to_right,0.2859951462164996,0.24480007489066716,0.28699573683025437,4,angle,None,False
32FNOJYV9K_-,maximum_flow_value_left_to_right,0.2859951462164996,0.24480007489066716,0.28699573683025437,4,angle,None,False
32FNOJYV9K_-,shortest_path_length_left_to_right,,,,4,angle,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.1393807969997661,-0.011384646606156894,-0.229222636380648,4,sq_distance,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.1393807969997661,-0.011384646606156894,-0.229222636380648,4,sq_distance,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.20843717337782694,-0.17769062029756624,-0.2578186698093252,4,sq_distance,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,-0.20007222467294788,-0.15958558104491763,-0.25366023925916376,4,sq_distance,left_to_right,False
36FCIIT141_-,minimum_cut_value_left_to_right,0.523346426105262,0.4154382301325445,0.5967244905509167,4,v_distance,None,False
36FCIIT141_-,maximum_flow_value_left_to_right,0.523346426105262,0.4154382301325445,0.5967244905509167,4,v_distance,None,False
36FCIIT141_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.5995309919881404,0.5711072266346785,0.6854069383796213,4,v_distance,left_to_right,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.5995309919881404,0.5711072266346785,0.6854069383796213,4,v_distance,left_to_right,False
2N135UA5O4_-,shortest_path_length_left_to_right,0.9390730668235151,0.9644848038925623,0.978169026196614,4,v_distance,left_to_right,False
2N135UA5O4_-,dag_longest_path_length,0.6930145041811191,0.5912018458457508,0.7798567485911206,4,v_distance,left_to_right,False
4B77YHWZ6W_Myo,minimum_cut_value_left_to_right,0.46382246092790996,0.2815983632273789,0.5266839229486084,4,slope,left_to_right,False
4B77YHWZ6W_Myo,maximum_flow_value_left_to_right,0.46382246092790996,0.2815983632273789,0.5266839229486084,4,slope,left_to_right,False
4B77YHWZ6W_Myo,shortest_path_length_left_to_right,0.9319635794560146,0.9718396515185664,0.8998908501703319,4,slope,left_to_right,False
4B77YHWZ6W_Myo,dag_longest_path_length,0.6119875040092762,0.3272681320403397,0.7130167609566769,4,slope,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.13611367863955348,-0.08067908813767445,-0.20042986783684094,4,abs_v_distance,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.13611367863955348,-0.08067908813767445,-0.20042986783684094,4,abs_v_distance,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.2251749921173873,-0.32393395402246977,-0.18673548315592936,4,abs_v_distance,None,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,0.3604612122292182,0.4044011936367618,0.28740327438206226,4,slope,left_to_right,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,0.3604612122292182,0.4044011936367618,0.28740327438206226,4,slope,left_to_right,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,0.9703075047096941,0.9635476500992947,0.9811204354117966,4,slope,left_to_right,False
235PLIPEZS_Myo,dag_longest_path_length,0.32448479142257614,0.3581095961910396,0.27012831883188776,4,slope,left_to_right,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,-0.030420989671403297,-0.07834091722907585,0.08366918251533581,4,None,left_to_right,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,-0.030420989671403297,-0.07834091722907585,0.08366918251533581,4,None,left_to_right,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,0.011130141563236554,0.029752570756619554,0.0003038838713951848,4,None,left_to_right,False
0QT8YY8435_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.13607423536148647,-0.08058864507631124,-0.20042986783684094,4,abs_v_distance,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.13607423536148647,-0.08058864507631124,-0.20042986783684094,4,abs_v_distance,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,-0.2251749921173873,-0.32393395402246977,-0.18673548315592936,4,abs_v_distance,left_to_right,False
